"2021-06-29 19:23:09","15","서해안선","목포 → 서울","무창포IC","8.71","110.0","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","대천IC","11.99","108.92","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","광천IC","19.72","110.0","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","홍성IC","10.8","110.0","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","해미IC","13.68","107.53","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","서산IC","10.72","110.0","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","당진JC","6.58","110.0","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","당진IC","9.37","110.0","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","송악IC","8.07","110.0","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","서평택IC","12.64","101.93","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","서평택JC","6.53","102.26","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","발안IC","7.82","97.72","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","비봉IC","13.62","101.52","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","매송IC","4.02","19.51","red","정체"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","팔곡JC","3.8","46.12","yellow","서행"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","안산JC","5.12","83.07","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","서서울요금소","1.41","88.67","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","조남JC","1.48","100.0","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","목감IC","3.16","91.23","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","광명역IC","1.15","80.06","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","일직JC","2.67","97.86","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","금천IC","4.2","84.77","green","원활"
"2021-06-29 19:23:09","15","서해안선","목포 → 서울","서해안선종점","0.44","0.0","darkgray",""
"2021-06-29 19:23:09","35","중부선","하남 → 남이","하남JC","2.39","99.67","green","원활"
"2021-06-29 19:23:09","35","중부선","하남 → 남이","하남IC","1.0","91.34","green","원활"
"2021-06-29 19:23:09","35","중부선","하남 → 남이","동서울요금소","4.23","104.3","green","원활"
"2021-06-29 19:23:09","35","중부선","하남 → 남이","산곡JC","4.94","103.24","green","원활"
"2021-06-29 19:23:09","35","중부선","하남 → 남이","경기광주IC","8.03","106.92","green","원활"
"2021-06-29 19:23:09","35","중부선","하남 → 남이","경기광주JC","4.09","100.22","green","원활"
"2021-06-29 19:23:09","35","중부선","하남 → 남이","곤지암IC","10.71","100.63","green","원활"
"2021-06-29 19:23:09","35","중부선","하남 → 남이","서이천IC","3.31","95.86","green","원활"
"2021-06-29 19:23:09","35","중부선","하남 → 남이","마장JC","2.38","102.0","green","원활"
"2021-06-29 19:23:09","35","중부선","하남 → 남이","호법JC","6.11","104.35","green","원활"
"2021-06-29 19:23:09","35","중부선","하남 → 남이","남이천IC","10.6","104.08","green","원활"
"2021-06-29 19:23:09","35","중부선","하남 → 남이","일죽IC","12.91","110.0","green","원활"
"2021-06-29 19:23:09","35","중부선","하남 → 남이","대소IC","4.19","108.12","green","원활"
"2021-06-29 19:23:09","35","중부선","하남 → 남이","대소JC","8.5","105.4","green","원활"
"2021-06-29 19:23:09","35","중부선","하남 → 남이","진천IC","11.93","37.05","red","정체"
"2021-06-29 19:23:09","35","중부선","하남 → 남이","증평IC","8.38","28.35","red","정체"
"2021-06-29 19:23:09","35","중부선","하남 → 남이","오창JC","8.38","36.48","red","정체"
"2021-06-29 19:23:09","35","중부선","하남 → 남이","오창IC","7.46","48.62","yellow","서행"
"2021-06-29 19:23:09","35","중부선","하남 → 남이","서청주IC","6.03","62.07","yellow","서행"
"2021-06-29 19:23:09","35","중부선","남이 → 하남","서청주IC","6.03","71.43","yellow","서행"
"2021-06-29 19:23:09","35","중부선","남이 → 하남","오창IC","7.46","74.15","yellow","서행"
